trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,3.323000193,1,0,100,36,1,99,i17_50.jpg,s,50,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,0,5.154999971,1,0,100,16,1,99,i8_50_R.jpg,d,50,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,0.898999929,1,0,100,40,1,99,i19_0.jpg,s,0,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,1,3.478000164,1,0,100,10,1,99,i5_50_R.jpg,d,50,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,1,4.156999826,1,0,100,37,1,99,i17_150_R.jpg,d,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,1,1.409000158,1,0,100,48,1,99,i22_150_R.jpg,d,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,2.411999941,1,0,100,53,1,99,i25_0.jpg,s,0,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,0,1.512000084,1,0,100,64,1,99,i29_150.jpg,s,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,1.923000097,1,0,100,43,1,99,i20_50.jpg,s,50,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,1.582000017,1,0,100,29,1,99,i14_0.jpg,s,0,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,0,1.375,1,0,100,26,1,99,i12_100.jpg,s,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,0,1.722999811,1,0,100,59,1,99,i27_150_R.jpg,d,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,0,3.875999928,1,0,100,62,1,99,i29_0.jpg,s,0,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,1.647000074,1,0,100,22,1,99,i10_100.jpg,s,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,1,1.59800005,1,0,100,42,1,99,i19_150_R.jpg,d,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
